raw_path	sha256	size	mtime	type	title	date	tags	n_images	status
raw/posts/2025/2025-04-16-agent2agent-protocol.md	dd0e53eb03d6a893a26183eef9204588d36ac76494dadf20ebe0fc7cd44bf9f2	43346	1782427592	article	Agent2Agent 协议 (A2A)	2025-04-16 08:00:00 +0800	a2a|agent2agent|agent|multi-agent|agent-interoperability|mcp|google|protocol|json-rpc	2	new
raw/posts/2025/2025-04-19-Detecting-misbehavior-in-frontier-reasoning-models.md	0ca5bd30fb31de399affe276cb815ca18ce3b3ae726b283e070901bd08df3721	23022	1782427592	article	监测推理模型的不当行为以及提升混淆的风险	2025-04-19 10:00:00 +0800	chain-of-thought|cot-monitoring|reward-hacking|reasoning-model|o3-mini|gpt-4o|alignment|ai-safety|监控|推理模型	6	new
raw/posts/2025/2025-04-19-OpenAI-o3-and-o4-mini-System-Card.md	92a90ded683aa85553e570d737b40745d926d62f32a4c3e457cad619acb7224f	2411	1782427592	article	OpenAI o3 and o4-mini System Card	2025-04-19 08:00:00 +0800	openai|o3|o4-mini|system-card|reasoning-model|tool-use|safety|preparedness-framework	0	new
raw/posts/2025/2025-04-20-A2A-MCP.md	2c7b3cace23b0b8252cb948923edb26a4dbf6d351d7a7e08f6aa20c3f2de1ad5	5546	1782427592	article	A2A ❤️ MCP	2025-04-20 08:00:00 +0800	a2a|mcp|agent2agent|model-context-protocol|agent-interoperability|multi-agent|tool-use|protocol	1	new
raw/posts/2025/2025-04-21-Sky-T1-32B-Flash.md	91e126ded599f89fe39461e52eb4c3fbef5e5771135944f2986629a57e23004a	10296	1782427597	article	Sky-T1-32B-Flash：在不牺牲准确性的情况下将推理成本削减50%	2025-04-21 08:00:00 +0800	sky-t1|sky-t1-32b-flash|post-training|reasoning|overthinking|efficient-reasoning|preference-optimization|response-rewriting|skythought|推理模型	4	new
raw/posts/2025/2025-04-21-Sky-T1-32B-Preview.md	022873b60c2f8a36bdc08ca9ab569046124e865dd5280910f544670cc14ad587	9283	1782427597	article	Sky-T1-32B-Preview: 在450美元内训练你自己的O1预览模型	2025-04-21 07:00:00 +0800	sky-t1|sky-t1-32b-preview|post-training|reasoning|qwen2.5|llama-factory|deepspeed|distillation|open-source|推理模型	1	new
raw/posts/2025/2025-04-21-Sky-T1-7B.md	917b64dd85cefec99c32a9e9194331da4575d036d277ec8d5283a5d0db4e30fd	12425	1782427597	article	Sky-T1-7B：通过强化学习提升推理模型的潜力	2025-04-21 10:00:00 +0800	sky-t1|sky-t1-7b|sky-t1-mini|reinforcement-learning|sft|rloo|prime|qwen2.5-math|math-reasoning|数学推理	6	new
raw/posts/2025/2025-04-21-a-practical-guide-to-building-agents.md	1c209d1d2a76f56d4609f77efce2487481a443962cf82272b5fcde2ebee01853	11590	1782427597	article	OpenAI: 构建智能体的实用指南	2025-04-21 19:00:00 +0800	openai|agent|agents-sdk|tool-use|orchestration|multi-agent|guardrails|prompt-engineering|智能体	4	new
raw/posts/2025/2025-04-22-Cline-Doc_Cline-Custom-Instructions-Library.md	d2d09ae3b7e3b84cacfdfefd66e62cfcee3f60a08a0e1107500947fcfdc05208	7032	1782427597	article	Cline 自定义指令库	2025-04-22 07:00:00 +0800	cline|custom-instructions|memory-bank|prompting|vscode-extension|ai-coding-assistant|cline-doc|自定义指令|记忆库	1	new
raw/posts/2025/2025-04-22-Cline-Doc_Cline-Memory-Bank.md	79483be669617a1f4a91d6cf6a161a72264154f93711b9cccc590725019e5a30	8211	1782427597	article	Cline 的记忆库（Cline's Memory Bank）	2025-04-22 10:00:00 +0800	cline|memory-bank|custom-instructions|clinerules|project-documentation|context-management|vscode-extension|ai-coding-assistant|cline-doc|记忆库	6	new
raw/posts/2025/2025-04-22-Cline-Doc_Cline-Prompting-Guide.md	faade91cfc09dfb36d14a708dcd828d5930ae64d7a9cfb47282a8e7864b3facd	10158	1782427597	article	Cline 提示指南 🚀	2025-04-22 06:00:00 +0800	cline|prompting|custom-instructions|clinerules|prompt-engineering|vscode-extension|ai-coding-assistant|cline-doc|提示工程	1	new
raw/posts/2025/2025-04-23-Cline-Doc_Building-Custom-MCP-Servers-From-Scratch-Using-Cline.md	16fbb9d8a374f2799c25413c90161618d7275b610624e91aad4929c6567bec2c	5449	1782427597	article	使用 Cline 从零开始构建自定义 MCP 服务器：综合指南	2025-04-23 12:00:00 +0800	cline|mcp|mcp-server|model-context-protocol|github|typescript|custom-mcp-server|vscode-extension|ai-coding-assistant|cline-doc	0	new
raw/posts/2025/2025-04-23-Cline-Doc_Cline-Mentions-Feature-Guide.md	9eecdacff76845769ead41e67b3a3345f4589122ca2bae50ab34af2eff5238eb	5279	1782427597	article	Cline Mentions 功能指南	2025-04-23 06:00:00 +0800	cline|mentions|context-management|file-references|url-references|git-integration|vscode-extension|ai-coding-assistant|cline-doc|上下文管理	0	new
raw/posts/2025/2025-04-23-Cline-Doc_Cline-Tools-Reference-Guide.md	7559a751c6ea43980a748060943c4cde3a42a86589b9e76975d24f9a809daf54	3932	1782427597	article	Cline 工具参考指南	2025-04-23 08:00:00 +0800	cline|tools|mcp|file-operations|terminal-commands|code-analysis|vscode-extension|ai-coding-assistant|cline-doc|工具参考	0	new
raw/posts/2025/2025-04-24-Cline-Doc_MCP-Quickstart-Guide.md	7e6a15910e30550e6bf7527a72028ee919e20086ec911e7e5bdec9b541046623	5476	1782427597	article	MCP 快速入门指南	2025-04-24 08:00:00 +0800	cline|mcp|mcp-server|model-context-protocol|mcp-installer|nodejs|python|uv|vscode-extension|cline-doc	0	new
raw/posts/2025/2025-04-24-Cline-Doc_MCP-Server-Development-Protocol.md	e45f62a5b40015a7556efa3b9314ba93a3733a915554a3d431dadc9eed0b2bcf	7379	1782427598	article	MCP 服务器开发协议	2025-04-24 10:00:00 +0800	cline|mcp|model-context-protocol|mcp-server|clinerules|mcp-sdk|typescript|python|测试|开发协议	0	new
raw/posts/2025/2025-04-24-Cline-Documentation.md	0ee2831c84323be6b4ede451b8694e4089364d2d2ad97c17a5a812845fe437fb	7368	1782427598	article	Cline Documentation	2025-04-24 12:00:00 +0800	cline|cline-doc|vscode-extension|ai-coding-assistant|openrouter|react|typescript|mcp|文档|入门指南	2	new
raw/posts/2025/2025-04-25-Cline-Overview.md	cfeea860d61bcb265a63602eef8fec7e4e3bfb2f3a67bebde4a219e6e5cc314e	22566	1782427598	article	Cline 概览 - Cline 扩展架构和开发指南	2025-04-25 08:00:00 +0800	cline|vscode-extension|typescript|react|ai-coding-assistant|mcp|api-provider|task-execution|context-management|架构设计	1	new
raw/posts/2025/2025-04-25-Prompting-Engineering-Practice-Manual.md	2de0f464fe375e16f578ea04cb7e49ed7d013da6e3efd3df93d97848e0247f29	10293	1782427598	article	鲁软慧码提示工程实战手册	2025-04-25 12:00:00 +0800	鲁软慧码|prompt-engineering|ai-coding-assistant|github-copilot|code-generation|debugging|refactoring|unit-testing|few-shot-prompting|智能编码	0	new
raw/posts/2025/2025-04-30-Text-to-SQL.md	0696f624f9595901d34193944896791622c1ac938ba0aa7e6f741c936ff0c4b3	1557	1782427598	article	Text-to-SQL 解决方案	2025-04-30 10:00:00 +0800	text-to-sql|sql|llm|schema-linking|chain-of-thought|retrieval-augmented-generation|natural-language-processing|nl2sql|自然语言转SQL|thoughtworks	12	new
raw/posts/2025/2025-05-01-Smolagents-Langfuse-LiteLLM.md	62d32ee6ab51853821a03fa57f33b9b6e0a938b0bdcdc3f275987cb18fbc14f3	1094	1782427598	article	SmolAgents 技术栈: LangFuse & LiteLLM	2025-05-01 10:00:00 +0800	smolagents|langfuse|litellm|agent|observability|tracing|model-management|llm-proxy|智能体|ai-coding-assistant	10	new
raw/posts/2025/2025-05-05-Anthropic-Building-effective-agents.md	32af18ea87f420a93ebce6445977592694f6270de76bc74a27aa0f5ba4e76160	20640	1782427598	article	Anthropic: 构建有效的AI智能体	2025-05-05 10:00:00 +0800	anthropic|agent|workflow|prompt-chaining|routing|parallelization|orchestrator-worker|evaluator-optimizer|mcp|智能体	8	new
raw/posts/2025/2025-05-06-Enhancing-LLM-Reasoning-Abilities-CoT-ReAct-ToT.md	7aa4db920f48ee35dd5e2225ad50bfc52e0d29dbdd60ea4f89695c535220cd0c	7464	1782427598	article	提升 LLM 推理能力：CoT, ReAct, ToT	2025-05-06 10:00:00 +0800	llm|chain-of-thought|react|tree-of-thoughts|reasoning|prompt-engineering|tool-use|思维链|思维树|推理	9	new
raw/posts/2025/2025-05-11-Introduction-to-Embodied-AI.md	5af1b0dfe3b71bf6abd77e69d9ed7d1521ce2b5d2eb4cf73a912813e6b0a9c69	7221	1782427598	article	具身智能大模型简介	2025-05-11 10:00:00 +0800	embodied-ai|vla|vision-language-action|robot-manipulation|rt-1|rt-2|openvla|pi0|rdt|具身智能	77	new
raw/posts/2025/2025-05-11-Key-Researchs-of-Embodied-AI.md	18c42a689065226fa7cba524e92527685ee96cb4f3cb166cc77b8cdd2b468065	5161	1782427598	article	具身智能关键技术研究：操作、规划、导航	2025-05-11 12:00:00 +0800	embodied-ai|vla|robot-manipulation|planning|navigation|rt-1|manipllm|visual-language-navigation|具身智能|机器人	55	new
raw/posts/2025/2025-05-15-Embodied-AI-HuiSiKaiWu.md	13b9c0f0e86645c11b9b2172e67b5cbf17f95df83d68bd69b3b1b3171259a41e	1232	1782427599	article	慧思开物：通往通用具身智能之路	2025-05-15 10:00:00 +0800	慧思开物|embodied-ai|vla|agi|general-embodied-intelligence|robotics|foundation-model|embodied-intelligence|具身智能|通用人工智能	18	new
raw/posts/2025/2025-05-26-MCPHub-The-Unified-Hub-for-MCP-Servers.md	628b21d837b14898f96feb3320c88258319d18d30da7375f9941157e570c7709	4681	1782427589	article	MCPHub：MCP 服务器聚合平台	2025-05-26 10:00:00 +0800	mcphub|mcp|mcp-server|sse|docker|jwt|github|gitlab|cline	5	new
raw/posts/2025/2025-05-29-LeRobot.md	3ad940164531329a64950204504061a9110250c9c923e5b1904737f77bfb9ab3	1561	1782427589	article	LeRobot：通过端到端学习让机器人人工智能更易实现	2025-05-29 10:00:00 +0800	lerobot|huggingface|pytorch|robotics|imitation-learning|reinforcement-learning|so-101|机器人	0	new
raw/posts/2025/2025-06-01-Automator-ImageStitching.md	c3cad9ba781dc3bf93af95c75fd812d4f06d55eb2437cc456d6a241e6ce0043b	5963	1782427589	article	macOS 图像拼接工具（Automator）	2025-06-01 10:00:00 +0800	automator|macos|image-stitching|quick-action|finder|imagemagick|shell-script|homebrew	8	new
raw/posts/2025/2025-06-02-GitHub-Copilot-for-VSCode-v1_100.md	6f9e088381859fbc550afcf8fa0bdad5a3eca48120de9b3b146ce5a8d29e8d71	2542	1782427589	article	GitHub Copilot for VSCode v1.100	2025-06-01 10:00:00 +0800	github-copilot|vscode|ai-coding-assistant|ask-mode|edit-mode|agent-mode|prompt-files|instructions-files	14	new
raw/posts/2025/2025-06-04-SmolAgents-Introduction-to-Agents.md	789c8ba428c1618160da945357fd0f9945c0d418e44eeaa4ebf10b955bab9fee	12518	1782427589	article	SmolAgents 概念指南：Agent 介绍	2025-06-04 10:00:00 +0800	smolagents|ai-agent|agency|llm|react-framework|multi-step-agent|code-agent|tool-calling|huggingface	5	new
raw/posts/2025/2025-06-05-MCPHub-SmartRoute.md	81fb3c4d1dd183a060324f0beeba6925dd8e69459d9bb90f9c23d8c1abe1beb5	16674	1782427589	article	MCPHub：MCP 服务器聚合平台（智能路由）	2025-06-05 08:00:00 +0800	mcphub|smart-routing|semantic-similarity|vector-embedding|pgvector|postgresql|docker-compose|deepchat|mcp	9	new
raw/posts/2025/2025-06-06-shortcuts.md	3d838f40cebdc12aa3b5d8996aca2cebdf0d8510a8adefea756c95f08a7b9e50	12894	1782427589	article	快捷键大全	2025-06-06 08:00:00 +0800	快捷键|macos|terminal|tmux|screen|vscode|vim|github-copilot	0	new
raw/posts/2025/2025-06-07-2025-Generative-AI_09-ModelEvaluation.md	99c68fb522d4f5de4dbefa13589adad69bfe9e311b76389a9b4133cd7144cdc9	2027	1782427590	article	【生成式AI时代下的机器学习(2025)】第九讲：谈谈有关大型语言模型评估的几件事	2025-06-07 06:00:00 +0800	模型评估|2025生成式AI时代下的机器学习|生成式AI|机器学习|李宏毅|llm|reasoning|memorization|arc-agi|chatbot-arena	16	new
raw/posts/2025/2025-06-07-2025-Generative-AI_10-Model-Editing.md	f6e7ba1ee491d06520b857d051ceb7d7a0f8108ef90d843e7369b4789ce8ba93	3140	1782427590	article	【生成式AI时代下的机器学习(2025)】第十讲：人工智慧的微创手术 — 浅谈 Model Editing	2025-06-07 07:00:00 +0800	模型编辑|2025生成式AI时代下的机器学习|生成式AI|机器学习|李宏毅|llm|knowledge-update|post-training|rome|hypernetwork	35	new
raw/posts/2025/2025-06-07-2025-Generative-AI_11-Model-Merging.md	e20740a9817990b65482e93190351d06821238b531b380d234ab7e06e0baac49	2097	1782427590	article	【生成式AI时代下的机器学习(2025)】第十一讲：浅谈神奇的 Model Merging 技术	2025-06-07 08:00:00 +0800	模型合并|2025生成式AI时代下的机器学习|生成式AI|机器学习|李宏毅|llm|model-merging|task-vector|foundation-model	19	new
raw/posts/2025/2025-06-07-2025-Generative-AI_12-Speech-LLM.md	942c477a6a13b138c0099fd8589523b063ec1ad78ca0d54fef4ed8199daab7db	4666	1782427590	article	【生成式AI时代下的机器学习(2025)】第十二讲：概述语音语言模型发展历程	2025-06-07 10:00:00 +0800	speech-llm|2025生成式AI时代下的机器学习|生成式AI|机器学习|李宏毅|speech-tokenization|speech-recognition|neural-codec|decoding-strategies|full-duplex	67	new
raw/posts/2025/2025-06-08-Automator-Decompression-RAR.md	e7740bb2dfe5af97d007d78d4b69e7cd251a2b64233316261daeb6d351ebe855	8865	1782427580	article	macOS 解压RAR（Automator）	2025-06-08 08:00:00 +0800	automator|macos|homebrew|rar|shell-script|quick-action|解压rar|完全磁盘访问权限|automation	7	new
raw/posts/2025/2025-06-08-Automator-PNG-Rename-Convert-JPG.md	58da899a7f2aad72e0aa46341c0f674900cf44768e48a811779113dd29d954e0	6541	1782427580	article	macOS PNG重命名并转JPG（Automator）	2025-06-08 00:00:00 +0800	automator|macos|homebrew|imagemagick|perl-rename|shell-script|image-conversion|batch-rename|png-to-jpg|图像处理	5	new
raw/posts/2025/2025-06-08-BAAI-HC-Embodied-AI-Exploration-and-Practice.md	f3d20624f3c519722ffab7f19f44ee0536f7366bcec88c9cfac368d0d181e25a	2049	1782427580	article	华为云具身智能技术探索与实践	2025-06-08 12:00:00 +0800	具身智能|vla|华为云|盘古|大模型|智能制造|物流分拣|工具链|一体化开发平台	26	new
raw/posts/2025/2025-06-08-BAAI-Introduction.md	214b18cea574caf9ecba07f256912f03bf39b3fccba6f013c5f2444b49269862	2876	1782427580	article	北京智源人工智能研究院（BAAI）	2025-06-08 15:00:00 +0800	baai|智源|智源大会|人工智能|大模型|具身智能|悟道|悟界|roboos|flagopen	53	new
raw/posts/2025/2025-06-08-BAAI-Tencent-Hunyuan-Multi-modal-Generative-Model.md	f2c5d639ef2be86052eccb7d3b9ec0d178f98c04a38774d20cfed6489f705788	2527	1782427580	article	腾讯混元多模态生成模型	2025-06-08 18:00:00 +0800	多模态模型|混元|腾讯|生成式ai|图像生成|视频生成|文生图|视觉生成	43	new
raw/posts/2025/2025-06-08-BAAI-intelligent-operating-system-for-robots.md	9d48885e7e8fa5b8aa7bfff0267825e9eb8ebdbd8510f2658c6b7b44b425b599	1799	1782427580	article	机器人智能操作系统研制与应用	2025-06-08 13:00:00 +0800	具身智能|ros|insightos|具识智能|eap|ide|机器人操作系统|智能制造	24	new
raw/posts/2025/2025-06-09-Qwen2.5-Omni.md	80870b37e13a6d35a145a66599a92ddd92f3eb91c229a6215b49d98ad972ebb9	5528	1782427588	article	Qwen2.5-Omni：端到端多模态大模型	2025-06-09 10:00:00 +0800	qwen2.5-omni|qwen|multimodal|llm|speech-recognition|speech-synthesis|transformers|hugging-face|thinker-talker|tmrope	1	new
raw/posts/2025/2025-06-10-Dify.md	d2966b9047582fb6a6f1db036bbb0b7cf0fee57706741e12ea2d7f19afc1c328	9963	1782427588	article	Dify：开源 LLM 应用开发平台	2025-06-10 10:00:00 +0800	dify|llmops|workflow|rag|agent|docker|chatbot|siliconflow|low-code|语音助手	24	new
raw/posts/2025/2025-06-10-FunAudioLLM.md	5807488dda9659ec775b347db45699c0b842eeba95608f6cdd82a8ebf671e1eb	2137	1782427588	article	FunAudioLLM：用于人类与LLM自然交互的语音理解与生成基础模型	2025-06-10 20:00:00 +0800	funaudiollm|sensevoice|cosyvoice|funasr|speech-recognition|speech-synthesis|voice-cloning|multilingual|语音识别|语音合成	3	new
raw/posts/2025/2025-06-11-Cherry-Studio-Branch-Strategy.md	c390a3e68751bbebfe4f16c47ef8655cdc86b13c942437e8ec5009a325bcc19d	4266	1782427588	article	Cherry Studio 分支策略指南	2025-06-11 08:00:00 +0800	cherry-studio|git|branching-strategy|github|pull-request|version-control|分支策略|代码管理|开发流程	2	new
raw/posts/2025/2025-06-12-MCPHub-Custom-Server-Setup-Offline-Deployment.md	feb7d8c996d4e305dc62b4c15cd49ab0f1119efd1c04b9fd8ca4111a64f20d63	12154	1782427588	article	MCPHub 自定义服务器配置及内网部署（一）	2025-06-12 20:00:00 +0800	mcp|mcphub|mcp-server|mcp-server-time|docker|docker-compose|python|pip|offline-deployment|内网部署	1	new
raw/posts/2025/2025-06-13-MCPHub-Custom-Server-Setup-Offline-Deployment-2.md	05fbc82452ea6ef062e4a1147c3a295c37c69b9a94f396655025d6d97ae4b052	18410	1782427597	article	MCPHub 自定义服务器配置及内网部署（二）	2025-06-13 08:00:00 +0800	mcphub|mcp|mcp-server|pypiserver|verdaccio|python|docker-compose|离线|内网部署	1	new
raw/posts/2025/2025-06-14-NVIDIA-Embodied-Edge-Chip-Jetson-Thor-And-Isaac-ROS.md	096cf736e475a5a215d71ae5f6e15cb6ced9959b1774b0d399d6ad73fb6f2342	2353	1782427597	article	具身端侧芯片 NVIDlA Jetson Thor 和 NVIDIA Isaac ROS 介绍	2025-06-14 08:00:00 +0800	nvidia|jetson-thor|isaac-ros|ros-2|edge-computing|embodied-intelligence|physical-ai|具身智能	24	new
raw/posts/2025/2025-06-14-NVIDIA-Embodied-Isaac-GROOT-N1.md	9aeb2213dba65d79a3336205219062dd15df85ec13f534bd3609351b83d6e897	3054	1782427597	article	具身模型 NVIDIA Isaac GROOT N1 详解	2025-06-14 20:00:00 +0800	nvidia|isaac-groot-n1|groot-n1|humanoid-robot|embodied-intelligence|physical-ai|omniverse|isaac-lab|sim-to-real|具身智能	38	new
raw/posts/2025/2025-06-15-Cross-Body-Embodied-Collaboration-Framework-RoboOS.md	bc9cac409b500d1f329dfd501a65e4cbd059ec78f8d93616994d13041996a67b	1911	1782427597	article	跨本体具身大小脑协作框架 RoboOS	2025-06-15 16:00:00 +0800	roboos|embodied-intelligence|cross-body-collaboration|multi-robot|shared-memory|cloud-edge|具身智能|跨本体协作|智源	17	new
raw/posts/2025/2025-06-15-Embodied-Brain-RoboBrain.md	b03846baf74b793f0dc141b55ff5b309f7f77e1bd6f69ae44b2b12a29271b2a0	2323	1782427598	article	具身大脑 RoboBrain	2025-06-15 15:00:00 +0800	robobrain|embodied-intelligence|multimodal-llm|task-planning|trajectory-prediction|sharerobot|具身智能|具身大脑|多模态大模型|智源	22	new
raw/posts/2025/2025-06-15-Flying-Robots-Physical-to-Embodied-Intelligence.md	051eab060541b14486e4879197264efd720329c09aeebed23a8b0818730423fc	1796	1782427598	article	飞行机器人—从物理智能到具身智能	2025-06-15 08:00:00 +0800	flying-robot|embodied-intelligence|physical-intelligence|uav|drone|swarm-robotics|trajectory-generation|dynamic-perception|具身智能|飞行机器人	21	new
raw/posts/2025/2025-06-16-Build-a-local-npm-registry-based-on-Verdaccio.md	bd999e251655a1c71ae69e7edd5c24e5a8a6e825467774580a3a702a70741169	13712	1782427598	article	Verdaccio：构建与管理内网 npm 仓库的实践指南	2025-06-16 20:00:00 +0800	verdaccio|npm|npm-registry|private-registry|docker|docker-compose|nodejs|离线|内网部署	1	new
raw/posts/2025/2025-06-17-Explore-Multimodal-Large-Model-Qwen2.5-VL.md	4665de1b081c700af5fb767bc0b92b1a0e562224441c23bc9f827054966027f1	23953	1782427598	article	探索多模态大模型 Qwen2.5-VL	2025-06-17 08:00:00 +0800	qwen2.5-vl|qwen|multimodal-llm|vlm|vllm|modelscope|openai-api|vision-language-model|多模态|安全检测	4	new
raw/posts/2025/2025-06-19-vLLM.md	392426280ff2b3fcf82800ef454d37ae1dd71c4c43659517af609a8f8effe643	3434	1782427598	article	vLLM：快速易用的 LLM 推理和服务库	2025-06-19 08:00:00 +0800	vllm|llm|inference|modelscope|qwen2.5-vl|whisper|docker|docker-compose	0	new
raw/posts/2025/2025-06-22-Andrej-Karpathy-Software-Is-Changing-Again.md	8af4130293d8f0380bf69df6f790a7e9e3282019e6f512a4fc11f7f1e1328c33	11900	1782427598	article	人工智能时代的软件 (Software in the era of AI) - Andrej Karpathy	2025-06-22 08:00:00 +0800	andrej-karpathy|software-3.0|software-2.0|llm|agent|natural-language-programming|vibe-coding|autonomous-application|人工智能|软件开发	65	new
